Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2/11/2020,2020,2,11,Tuesday,6,2020-06,336.16,337.02,334.68,335.26,54864500,323.78,0.001733038,317.9442857,311.8826
2/12/2020,2020,2,12,Wednesday,6,2020-06,336.83,337.65,336.43,337.42,43992700,325.86,0.006442856,318.3371429,312.3586
2/13/2020,2020,2,13,Thursday,6,2020-06,335.86,338.12,335.56,337.06,54501900,325.52,-0.00106706,318.9092857,312.879
2/14/2020,2020,2,14,Friday,6,2020-06,337.51,337.73,336.2,337.6,64582200,326.04,0.001602206,319.8821429,313.45
2/18/2020,2020,2,18,Tuesday,7,2020-07,336.51,337.67,335.21,336.73,57226200,325.2,-0.002576933,320.5607143,313.9676
2/19/2020,2020,2,19,Wednesday,7,2020-07,337.79,339.08,337.48,338.34,48814700,326.75,0.004781017,321.3692857,314.5054
2/20/2020,2020,2,20,Thursday,7,2020-07,337.74,338.64,333.68,336.95,74163400,325.41,-0.004108229,322.0085714,314.9616
2/21/2020,2020,2,21,Friday,7,2020-07,335.47,335.81,332.58,333.48,113788200,322.06,-0.010298169,322.8192857,315.3698
2/24/2020,2020,2,24,Monday,8,2020-08,323.14,333.56,321.24,322.42,161088400,311.38,-0.033165515,322.7021429,315.5712
2/25/2020,2020,2,25,Tuesday,8,2020-08,323.94,324.61,311.69,312.65,218913200,301.94,-0.030302119,321.57,315.5666
2/26/2020,2020,2,26,Wednesday,8,2020-08,314.18,318.11,310.7,311.5,194773800,300.83,-0.003678063,320.0964286,315.4878
2/27/2020,2020,2,27,Thursday,8,2020-08,305.46,311.56,297.51,297.51,284353500,287.32,-0.044911803,317.5807143,315.1352
2/28/2020,2020,2,28,Friday,8,2020-08,288.7,297.89,285.54,296.26,384975800,286.11,-0.004201297,315.1014286,314.7164
3/2/2020,2020,3,2,Monday,9,2020-09,298.21,309.16,294.46,309.09,238703600,298.5,0.043306229,313.3357143,314.544
3/3/2020,2020,3,3,Tuesday,9,2020-09,309.5,313.84,297.57,300.24,300139100,289.96,-0.028632381,310.92,314.2004
3/4/2020,2020,3,4,Wednesday,9,2020-09,306.12,313.1,303.33,312.86,176613400,302.15,0.042033005,309.2264286,314.0756
3/5/2020,2020,3,5,Thursday,9,2020-09,304.98,308.47,300.01,302.46,186366800,292.1,-0.033241646,306.8392857,313.7226
3/6/2020,2020,3,6,Friday,9,2020-09,293.15,298.78,290.23,297.46,228667200,287.27,-0.016531202,304.07,313.2636
3/9/2020,2020,3,9,Monday,10,2020-10,275.3,284.19,273.45,274.23,309417300,264.84,-0.07809448,299.7585714,312.3558
3/10/2020,2020,3,10,Tuesday,10,2020-10,284.64,288.52,273.5,288.42,276444100,278.54,0.051744854,296.315,311.689
3/11/2020,2020,3,11,Wednesday,10,2020-10,280.7,281.94,270.88,274.36,255316300,264.96,-0.048748319,291.9971429,310.7522
3/12/2020,2020,3,12,Thursday,10,2020-10,256,266.66,247.68,248.11,392220700,239.61,-0.095677161,286.1078571,309.3428
3/13/2020,2020,3,13,Friday,10,2020-10,263.09,271.48,248.52,269.32,329566100,260.1,0.08548621,282.445,308.328
3/16/2020,2020,3,16,Monday,11,2020-11,241.18,256.9,237.36,239.85,297240000,231.64,-0.109423616,277.4235714,306.686
3/17/2020,2020,3,17,Tuesday,11,2020-11,245.04,256.17,237.07,252.8,262070500,244.14,0.05399188,273.3742857,305.3414
3/18/2020,2020,3,18,Wednesday,11,2020-11,236.25,248.37,228.02,240,327597100,231.78,-0.050632842,269.4071429,303.7258
3/19/2020,2020,3,19,Thursday,11,2020-11,239.25,247.38,232.22,240.51,289322000,232.27,0.002124951,265.5614286,302.1376
3/20/2020,2020,3,20,Friday,11,2020-11,242.53,244.47,228.5,228.8,347158800,222.26,-0.043094216,260.1157143,300.316
3/23/2020,2020,3,23,Monday,12,2020-12,228.19,229.68,218.26,222.95,326025200,216.58,-0.025568019,254.8742857,298.3384
3/24/2020,2020,3,24,Tuesday,12,2020-12,234.42,244.1,233.8,243.15,235494500,236.2,0.090603101,250.1635714,296.7712
3/25/2020,2020,3,25,Wednesday,12,2020-12,244.87,256.35,239.75,246.79,299430300,239.74,0.014970162,246.4235714,295.2316
3/26/2020,2020,3,26,Thursday,12,2020-12,249.52,262.8,249.05,261.2,257632800,253.74,0.058389807,244.0285714,293.9816
3/27/2020,2020,3,27,Friday,12,2020-12,253.27,260.81,251.05,253.42,224341200,246.18,-0.02978569,242.6957143,292.5662
3/30/2020,2020,3,30,Monday,13,2020-13,255.7,262.43,253.53,261.65,171369500,254.18,0.03247584,240.9557143,291.258
3/31/2020,2020,3,31,Tuesday,13,2020-13,260.56,263.33,256.22,257.75,194881100,250.39,-0.014905352,239.915,289.8542
4/1/2020,2020,4,1,Wednesday,13,2020-13,247.98,257.66,243.9,246.15,189554600,239.12,-0.045004943,239.88,288.2376
4/2/2020,2020,4,2,Thursday,13,2020-13,245.19,252.68,244.59,251.83,177660400,244.64,0.023075454,238.7757143,286.7306
4/3/2020,2020,4,3,Friday,13,2020-13,250.76,253.32,245.22,248.19,135561200,241.1,-0.014454173,239.4514286,285.1454
4/6/2020,2020,4,6,Monday,14,2020-14,257.84,267,248.17,264.86,188061200,257.29,0.067166087,240.3907143,283.941
4/7/2020,2020,4,7,Tuesday,14,2020-14,274.21,275.03,264.89,265.13,201427200,257.56,0.001019452,242.2321429,282.8438
4/8/2020,2020,4,8,Wednesday,14,2020-14,267.96,276,265.25,274.03,153774500,266.2,0.033568435,244.6557143,281.8538
4/9/2020,2020,4,9,Thursday,14,2020-14,277.58,281.2,275.47,278.2,189999200,270.25,0.015217303,248.0835714,280.9502
4/13/2020,2020,4,13,Monday,15,2020-15,277.14,277.51,271.41,275.66,114839100,267.79,-0.009130116,251.7414286,279.9768
4/14/2020,2020,4,14,Tuesday,15,2020-15,280.98,284.9,275.51,283.79,134143400,275.68,0.02949303,254.5614286,279.2762
4/15/2020,2020,4,15,Wednesday,15,2020-15,277.57,283.94,275.46,277.76,121775000,269.83,-0.021248054,256.7107143,278.4124
4/16/2020,2020,4,16,Thursday,15,2020-15,279.15,280.03,275.76,279.1,131798300,271.13,0.004824221,257.9528571,277.4792
4/17/2020,2020,4,17,Friday,15,2020-15,285.38,287.3,282.4,286.64,146684800,278.45,0.027015333,260.2578571,276.619
4/20/2020,2020,4,20,Monday,16,2020-16,282.61,286.79,281.35,281.59,100109300,273.55,-0.017618119,261.6414286,275.6392
4/21/2020,2020,4,21,Tuesday,16,2020-16,276.73,278.04,272.02,273.04,126385700,265.24,-0.03036298,262.7021429,274.5276
4/22/2020,2020,4,22,Wednesday,16,2020-16,278.35,281,276.91,279.1,92951600,271.13,0.022194501,264.9885714,273.4858
4/23/2020,2020,4,23,Thursday,16,2020-16,280.49,283.94,278.75,279.08,104709700,271.11,-7.19E-05,266.8792857,272.4324
4/24/2020,2020,4,24,Friday,16,2020-16,280.73,283.7,278.5,282.97,85063200,274.89,0.013938754,269.2928571,271.413
4/27/2020,2020,4,27,Monday,17,2020-17,285.12,288.27,284.62,287.05,77896600,278.85,0.014418468,270.8328571,270.4796
4/28/2020,2020,4,28,Tuesday,17,2020-17,291.02,291.4,285.4,285.73,105270000,277.57,-0.004598489,272.2621429,269.5102
4/29/2020,2020,4,29,Wednesday,17,2020-17,291.53,294.88,290.41,293.21,118745600,284.83,0.026178594,273.5928571,268.7028
4/30/2020,2020,4,30,Thursday,17,2020-17,291.71,293.32,288.59,290.48,122901700,282.18,-0.009310613,274.445,267.8114
5/1/2020,2020,5,1,Friday,17,2020-17,285.31,290.66,281.52,282.79,125180000,274.71,-0.026473593,274.9392857,266.7974
5/4/2020,2020,5,4,Monday,18,2020-18,280.74,283.9,279.13,283.57,80873200,275.47,0.002758465,274.9242857,265.8656
5/5/2020,2020,5,5,Tuesday,18,2020-18,286.64,289.25,283.71,286.19,79569900,278.01,0.009239272,275.5085714,265.1982
5/6/2020,2020,5,6,Wednesday,18,2020-18,288.04,288.46,283.78,284.25,73632600,276.13,-0.006778723,275.8657143,264.682
5/7/2020,2020,5,7,Thursday,18,2020-18,287.75,289.78,287.13,287.68,75250400,279.46,0.012066791,275.9378571,264.2546
5/8/2020,2020,5,8,Friday,18,2020-18,291.09,292.95,289.86,292.44,76452400,284.09,0.016546063,276.6907143,264.19
5/11/2020,2020,5,11,Monday,19,2020-19,290.34,294,289.88,292.5,79514200,284.14,0.000205179,278.0407143,264.1506
5/12/2020,2020,5,12,Tuesday,19,2020-19,293.79,294.24,286.52,286.67,95870800,278.48,-0.019931297,278.5657143,263.7502
5/13/2020,2020,5,13,Wednesday,19,2020-19,286.06,287.19,278.96,281.6,144721100,273.56,-0.017686077,278.7407143,263.4222
5/14/2020,2020,5,14,Thursday,19,2020-19,278.95,285.11,272.99,284.97,121977900,276.83,0.01196738,278.8792857,262.9158
5/15/2020,2020,5,15,Friday,19,2020-19,282.37,286.33,281.34,286.28,111146300,278.1,0.004596996,278.8257143,262.6358
5/18/2020,2020,5,18,Monday,20,2020-20,293.05,296.75,292.7,295,119703800,286.57,0.030459766,279.4685714,262.6218
5/19/2020,2020,5,19,Tuesday,20,2020-20,294.35,296.21,291.95,291.97,95189300,283.63,-0.010271323,279.3828571,262.9976
5/20/2020,2020,5,20,Wednesday,20,2020-20,295.82,297.87,295.57,296.93,85861700,288.45,0.016988123,279.8307143,263.1958
5/21/2020,2020,5,21,Thursday,20,2020-20,296.79,297.67,293.69,294.88,78293900,286.46,-0.006904045,280.67,263.6258
5/22/2020,2020,5,22,Friday,20,2020-20,294.57,295.63,293.22,295.44,63958200,287,0.001899091,281.4935714,264.5736
5/26/2020,2020,5,26,Tuesday,21,2020-21,301.93,302.19,295.46,299.08,88951400,290.54,0.012320482,282.3885714,265.1824
5/27/2020,2020,5,27,Wednesday,21,2020-21,302.12,303.57,296.87,303.53,104817400,294.86,0.014878962,283.7264286,266.4468
5/28/2020,2020,5,28,Thursday,21,2020-21,304.65,306.84,302.24,302.97,90405200,294.32,-0.001844764,284.7878571,267.4504
5/29/2020,2020,5,29,Friday,21,2020-21,302.46,304.96,299.47,304.32,119090800,295.63,0.004455981,285.6121429,268.7274
6/1/2020,2020,6,1,Monday,22,2020-22,303.62,306.21,303.06,305.55,55758300,296.82,0.004041565,286.5178571,270.0184
6/2/2020,2020,6,2,Tuesday,22,2020-22,306.55,308.13,305.1,308.08,74267200,299.28,0.008279972,288.0035714,271.5588
6/3/2020,2020,6,3,Wednesday,22,2020-22,310.24,313.22,309.94,312.18,92567600,303.26,0.013308454,290.125,273.2924
6/4/2020,2020,6,4,Thursday,22,2020-22,311.11,313,309.08,311.36,75794400,302.47,-0.002626874,291.9564286,274.6178
6/5/2020,2020,6,5,Friday,22,2020-22,317.23,321.27,317.16,319.34,150524700,310.22,0.025629635,294.2507143,276.0274
6/8/2020,2020,6,8,Monday,23,2020-23,320.22,323.41,319.63,323.2,73641200,313.97,0.012087609,296.2078571,277.232
6/9/2020,2020,6,9,Tuesday,23,2020-23,320.3,323.28,319.36,320.79,77479200,311.63,-0.007456788,298.2078571,278.541
6/10/2020,2020,6,10,Wednesday,23,2020-23,321.42,322.39,318.22,319,95000800,309.89,-0.005580158,299.7392857,279.6552
6/11/2020,2020,6,11,Thursday,23,2020-23,311.46,312.15,300.01,300.61,209243600,292.02,-0.057648823,300.1364286,280.4878
6/12/2020,2020,6,12,Friday,23,2020-23,308.24,309.08,298.6,304.21,194678900,295.52,0.011975662,300.745,281.6158
6/15/2020,2020,6,15,Monday,24,2020-24,298.02,308.28,296.74,307.05,135782700,298.28,0.009335591,301.2978571,282.6886
6/16/2020,2020,6,16,Tuesday,24,2020-24,315.48,315.64,307.67,312.96,137627500,304.02,0.019247824,301.9521429,283.947
6/17/2020,2020,6,17,Wednesday,24,2020-24,314.07,314.39,310.86,311.66,83398900,302.76,-0.004153836,302.555,284.8564
6/18/2020,2020,6,18,Thursday,24,2020-24,310.01,312.3,309.51,311.78,80828700,302.87,0.000384851,303.0721429,285.7626
6/19/2020,2020,6,19,Friday,24,2020-24,314.17,314.38,306.53,308.64,135549600,301.14,-0.005714716,303.3807143,286.4614
6/22/2020,2020,6,22,Monday,25,2020-25,307.99,311.05,306.75,310.62,74649400,303.07,0.006415185,303.6514286,287.1178
6/23/2020,2020,6,23,Tuesday,25,2020-25,313.49,314.5,311.61,312.05,68471200,304.47,0.0046036,303.7378571,287.8514
6/24/2020,2020,6,24,Wednesday,25,2020-25,309.84,310.51,302.1,304.09,132813500,296.7,-0.025508727,303.3257143,288.2718
6/25/2020,2020,6,25,Thursday,25,2020-25,303.47,307.64,301.28,307.35,89468000,299.88,0.010720542,302.5871429,288.8728
6/26/2020,2020,6,26,Friday,25,2020-25,306.16,306.39,299.42,300.05,127961000,292.76,-0.023751469,301.0721429,289.3054
6/29/2020,2020,6,29,Monday,26,2020-26,301.41,304.61,298.93,304.46,79773300,297.06,0.0146975,300.0314286,289.6776
6/30/2020,2020,6,30,Tuesday,26,2020-26,303.99,310.2,303.82,308.36,113394800,300.87,0.012809692,299.3871429,290.224
7/1/2020,2020,7,1,Wednesday,26,2020-26,309.57,311.89,309.07,310.52,72396500,302.98,0.007004647,300.17,290.9788
7/2/2020,2020,7,2,Thursday,26,2020-26,314.24,315.7,311.51,312.23,69344200,304.65,0.005506982,300.8221429,291.6492
7/6/2020,2020,7,6,Monday,27,2020-27,316.37,317.68,315.56,317.05,61713800,309.35,0.015437438,301.6128571,292.414
7/7/2020,2020,7,7,Tuesday,27,2020-27,315.38,317.52,313.37,313.78,82910000,306.16,-0.010313887,301.7657143,293.0394
7/8/2020,2020,7,8,Wednesday,27,2020-27,314.61,316.3,312.7,316.18,54638600,308.5,0.007648693,302.1757143,293.6324
7/9/2020,2020,7,9,Thursday,27,2020-27,316.84,317.1,310.68,314.38,83354200,306.74,-0.005693,302.4521429,294.2158
7/10/2020,2020,7,10,Friday,27,2020-27,314.31,317.88,312.76,317.59,57550400,309.88,0.010210564,303.0764286,294.7168
7/13/2020,2020,7,13,Monday,28,2020-28,320.13,322.71,314.13,314.84,102997500,307.19,-0.008658965,303.3707143,295.217
7/14/2020,2020,7,14,Tuesday,28,2020-28,313.3,319.76,312,318.92,93657000,311.17,0.012958891,303.8492857,295.9462
7/15/2020,2020,7,15,Wednesday,28,2020-28,322.41,323.04,319.27,321.85,87196500,314.03,0.009187362,305.0871429,296.7174
7/16/2020,2020,7,16,Thursday,28,2020-28,319.79,321.28,319.09,320.79,54622500,313,-0.003293429,306.0242857,297.4172
7/17/2020,2020,7,17,Friday,28,2020-28,321.88,322.57,319.74,321.72,62774900,313.9,0.002899,307.5342857,298.1726
7/20/2020,2020,7,20,Monday,29,2020-29,321.43,325.13,320.62,324.32,56308800,316.44,0.008081544,308.9185714,298.9122
7/21/2020,2020,7,21,Tuesday,29,2020-29,326.45,326.93,323.94,325.01,57292200,317.11,0.002127656,310.0785714,299.5726
7/22/2020,2020,7,22,Wednesday,29,2020-29,324.62,327.2,324.5,326.86,57792900,318.92,0.00569221,311.2171429,300.2682
7/23/2020,2020,7,23,Thursday,29,2020-29,326.47,327.23,321.48,322.96,75738000,315.11,-0.011931925,311.9642857,301.0008
7/24/2020,2020,7,24,Friday,29,2020-29,320.95,321.99,319.25,320.88,73766600,313.09,-0.006440354,312.2314286,301.7914
7/27/2020,2020,7,27,Monday,30,2020-30,321.63,323.41,320.77,323.22,48293000,315.37,0.007292498,312.8892857,302.5622
7/28/2020,2020,7,28,Tuesday,30,2020-30,322.43,323.64,320.85,321.17,57495000,313.37,-0.006342469,313.2371429,303.2676
7/29/2020,2020,7,29,Wednesday,30,2020-30,322.12,325.73,322.08,325.12,48454200,317.22,0.012298746,313.9857143,303.8806
7/30/2020,2020,7,30,Thursday,30,2020-30,321.9,324.41,319.64,323.96,61861700,316.09,-0.00356796,314.4292857,304.5298
7/31/2020,2020,7,31,Friday,30,2020-30,325.9,326.63,321.33,326.52,84986800,318.59,0.007902182,315.2435714,305.1326
8/3/2020,2020,8,3,Monday,31,2020-31,328.32,329.62,327.73,328.79,53077900,320.8,0.006952253,315.9314286,305.8194
8/4/2020,2020,8,4,Tuesday,31,2020-31,327.86,330.06,327.86,330.06,41917900,322.04,0.003862512,316.5035714,306.5202
8/5/2020,2020,8,5,Wednesday,31,2020-31,331.47,332.39,331.18,332.11,42697700,324.04,0.006211032,317.2921429,307.1902
8/6/2020,2020,8,6,Thursday,31,2020-31,331.48,334.46,331.13,334.33,43679400,326.21,0.006684549,318.1714286,307.8172
8/7/2020,2020,8,7,Friday,31,2020-31,333.28,334.88,332.3,334.57,57308300,326.44,0.000717921,318.8857143,308.4596
8/10/2020,2020,8,10,Monday,32,2020-32,335.06,335.77,332.96,335.57,44282100,327.42,0.002988912,319.6221429,309.0954
8/11/2020,2020,8,11,Tuesday,32,2020-32,336.85,337.54,332.01,332.8,69601100,324.72,-0.008254665,320.0364286,309.6534
8/12/2020,2020,8,12,Wednesday,32,2020-32,335.44,338.28,335.41,337.44,53774400,329.24,0.013942304,321.0457143,310.2526
8/13/2020,2020,8,13,Thursday,32,2020-32,336.61,338.25,335.83,336.83,41816100,328.65,-0.001807829,322.1571429,310.7604
8/14/2020,2020,8,14,Friday,32,2020-32,336.41,337.42,335.62,336.84,47260400,328.66,2.98E-05,323.1064286,311.2842
8/17/2020,2020,8,17,Monday,33,2020-33,337.94,338.34,336.85,337.91,35481000,329.7,0.003176579,324.2728571,311.6738
8/18/2020,2020,8,18,Tuesday,33,2020-33,338.34,339.1,336.61,338.64,38733900,330.41,0.002160472,325.215,312.0026
8/19/2020,2020,8,19,Wednesday,33,2020-33,339.05,339.61,336.62,337.23,68054200,329.04,-0.004163758,326.14,312.3508
8/20/2020,2020,8,20,Thursday,33,2020-33,335.36,338.8,335.22,338.28,42207800,330.06,0.003113454,326.9592857,312.7542
8/21/2020,2020,8,21,Friday,33,2020-33,337.92,339.72,337.55,339.48,55106600,331.23,0.003547506,327.7042857,313.5384
8/24/2020,2020,8,24,Monday,34,2020-34,342.12,343,339.45,342.92,48588700,334.59,0.010133084,328.6007143,314.3198
8/25/2020,2020,8,25,Tuesday,34,2020-34,343.53,344.21,342.27,344.12,38463400,335.76,0.003499231,329.4378571,315.0694
8/26/2020,2020,8,26,Wednesday,34,2020-34,344.76,347.86,344.17,347.57,50790200,339.13,0.010025721,330.3607143,315.7716
8/27/2020,2020,8,27,Thursday,34,2020-34,348.51,349.9,346.53,348.33,58034100,339.87,0.002186546,331.32,316.5138
8/28/2020,2020,8,28,Friday,34,2020-34,349.44,350.72,348.15,350.58,48588900,342.06,0.006459394,332.3657143,317.2976
8/31/2020,2020,8,31,Monday,35,2020-35,350.35,351.3,349.06,349.31,66099200,340.82,-0.00362253,333.5157143,318.0912
9/1/2020,2020,9,1,Tuesday,35,2020-35,350.21,352.71,349.24,352.6,54908700,344.03,0.009418402,334.5721429,318.9104
9/2/2020,2020,9,2,Wednesday,35,2020-35,354.67,358.75,353.43,357.7,69540000,349.01,0.014464236,336.0264286,319.8012
9/3/2020,2020,9,3,Thursday,35,2020-35,355.87,356.38,342.59,345.39,148011100,337,-0.03441429,336.6221429,320.6072
9/4/2020,2020,9,4,Friday,35,2020-35,346.13,347.83,334.87,342.57,139156300,334.25,-0.008164862,336.9471429,321.2946
9/8/2020,2020,9,8,Tuesday,36,2020-36,336.71,342.64,332.88,333.21,114465300,325.12,-0.027322807,336.5692857,321.9418
9/9/2020,2020,9,9,Wednesday,36,2020-36,337.55,342.46,336.61,339.79,91462300,331.54,0.019747333,336.7478571,322.6314
9/10/2020,2020,9,10,Thursday,36,2020-36,341.82,342.53,332.85,333.89,90569500,325.78,-0.017363779,336.4421429,323.1296
9/11/2020,2020,9,11,Friday,36,2020-36,335.82,336.97,331,334.06,84680200,325.94,0.000509315,336.0642857,323.5888
9/14/2020,2020,9,14,Monday,37,2020-37,337.49,340.38,334.22,338.46,65605700,330.24,0.013171026,335.7535714,324.1006
9/15/2020,2020,9,15,Tuesday,37,2020-37,341.12,342.02,338.47,340.17,52920900,331.91,0.005052471,335.4785714,324.5518
9/16/2020,2020,9,16,Wednesday,37,2020-37,341.51,343.06,338.52,338.82,82096000,330.59,-0.003968678,334.8685714,325.0404
9/17/2020,2020,9,17,Thursday,37,2020-37,333.56,337.7,332.99,335.84,91523300,327.68,-0.008795181,333.9978571,325.424
9/18/2020,2020,9,18,Friday,37,2020-37,335.37,335.49,327.97,330.65,105877900,323.91,-0.011512764,332.7014286,325.7674
9/21/2020,2020,9,21,Monday,38,2020-38,325.7,327.13,321.73,326.97,99450800,320.3,-0.011129508,331.2357143,325.9758
9/22/2020,2020,9,22,Tuesday,38,2020-38,328.57,330.9,325.86,330.3,63612100,323.57,0.010184333,329.7742857,326.3034
9/23/2020,2020,9,23,Wednesday,38,2020-38,330.9,331.2,322.1,322.64,93112200,316.06,-0.02319087,327.4207143,326.4012
9/24/2020,2020,9,24,Thursday,38,2020-38,321.22,326.8,319.8,323.5,76681300,316.9,0.002665415,325.985,326.4586
9/25/2020,2020,9,25,Friday,38,2020-38,322.58,329.58,321.64,328.73,71069400,322.03,0.016167033,325.1121429,326.6392
9/28/2020,2020,9,28,Monday,39,2020-39,333.22,334.96,332.15,334.19,64584600,327.38,0.016609386,325.2735714,326.9088
9/29/2020,2020,9,29,Tuesday,39,2020-39,333.97,334.77,331.62,332.37,51304000,325.59,-0.005446194,324.8485714,327.0918
9/30/2020,2020,9,30,Wednesday,39,2020-39,333.09,338.29,332.88,334.89,104081100,328.06,0.007582106,325.0114286,327.3108
10/1/2020,2020,10,1,Thursday,39,2020-39,337.69,338.74,335.01,337.04,88698700,330.17,0.00641993,325.3135714,327.5358
10/2/2020,2020,10,2,Friday,39,2020-39,331.7,337.01,331.19,333.84,89431100,327.03,-0.009494521,325.0842857,327.7742
10/5/2020,2020,10,5,Monday,40,2020-40,336.06,339.96,336.01,339.76,45713100,332.83,0.017733061,325.15,328.169
10/6/2020,2020,10,6,Tuesday,40,2020-40,339.91,342.17,334.38,334.93,90128900,328.1,-0.014215929,324.9721429,328.4236
10/7/2020,2020,10,7,Wednesday,40,2020-40,338.12,341.63,338.09,340.76,56999600,333.81,0.01740673,325.41,328.8324
10/8/2020,2020,10,8,Thursday,40,2020-40,342.85,343.85,341.86,343.78,45242500,336.77,0.008862458,326.3285714,329.2234
10/9/2020,2020,10,9,Friday,40,2020-40,345.56,347.35,344.89,346.85,59528600,339.78,0.008930318,327.72,329.6972
10/12/2020,2020,10,12,Monday,41,2020-41,349.59,354.02,349.06,352.43,80388500,345.25,0.016087566,329.2685714,330.2304
10/13/2020,2020,10,13,Tuesday,41,2020-41,352.28,352.47,349.09,350.13,73255500,342.99,-0.006526123,331.1921429,330.6742
10/14/2020,2020,10,14,Wednesday,41,2020-41,350.75,351.93,347.14,347.93,57727900,340.84,-0.006283385,332.9021429,331.0502
10/15/2020,2020,10,15,Thursday,41,2020-41,343.71,348.02,343.13,347.5,60357700,340.42,-0.001235971,334.2157143,331.3778
10/16/2020,2020,10,16,Friday,41,2020-41,348.96,350.75,347.1,347.29,89501900,340.21,-0.000604317,335.1321429,331.6578
10/19/2020,2020,10,19,Monday,42,2020-42,348.65,349.33,341.04,342.01,68425600,335.04,-0.015203355,335.8071429,331.8298
10/20/2020,2020,10,20,Tuesday,42,2020-42,343.46,346.88,342.64,343.38,60051900,336.38,0.004005734,336.4014286,332.009
10/21/2020,2020,10,21,Wednesday,42,2020-42,343.33,345.67,342.4,342.73,63575000,335.74,-0.001892948,336.7992857,332.2294
10/22/2020,2020,10,22,Thursday,42,2020-42,342.96,345.24,340.65,344.61,55399300,337.58,0.005485281,337.5528571,332.3962
10/23/2020,2020,10,23,Friday,42,2020-42,345.93,345.99,343.13,345.78,49143900,338.73,0.003395145,337.9742857,332.5978
10/26/2020,2020,10,26,Monday,43,2020-43,342.13,342.98,335.62,339.39,91473000,332.47,-0.018479883,338.2864286,332.674
10/27/2020,2020,10,27,Tuesday,43,2020-43,339.76,340.12,337.99,338.22,65994100,331.32,-0.003447364,338.1085714,332.7064
10/28/2020,2020,10,28,Wednesday,43,2020-43,332.1,338.25,326.13,326.66,127094300,320,-0.034178962,336.9107143,332.4982
10/29/2020,2020,10,29,Thursday,43,2020-43,326.91,333.4,325.09,329.98,90597700,323.25,0.010163576,335.73,332.3824
10/30/2020,2020,10,30,Friday,43,2020-43,328.28,329.69,322.6,326.54,120287300,319.88,-0.010424881,333.9178571,332.1788
11/2/2020,2020,11,2,Monday,44,2020-44,330.2,332.36,327.24,330.2,86068300,323.47,0.011208435,332.5235714,332.0236
11/3/2020,2020,11,3,Tuesday,44,2020-44,333.69,338.25,330.29,336.03,93294200,329.18,0.017655978,331.6907143,331.9154
11/4/2020,2020,11,4,Wednesday,44,2020-44,340.86,347.94,339.59,343.54,126959700,336.54,0.022349117,331.4135714,331.931
11/5/2020,2020,11,5,Thursday,44,2020-44,349.24,352.19,348.86,350.24,82039700,343.1,0.019502838,331.62,332.0104
11/6/2020,2020,11,6,Friday,44,2020-44,349.93,351.51,347.65,350.16,74973000,343.02,-0.000228504,332.19,332.0734
11/9/2020,2020,11,9,Monday,45,2020-45,363.97,364.38,354.06,354.56,172304200,347.33,0.012565605,332.9721429,332.1788
11/10/2020,2020,11,10,Tuesday,45,2020-45,353.49,355.18,350.51,354.04,85552000,346.82,-0.001466432,333.7635714,332.2988
11/11/2020,2020,11,11,Wednesday,45,2020-45,356.4,357.56,355.06,356.67,58649000,349.4,0.007428544,334.6078571,332.4062
11/12/2020,2020,11,12,Thursday,45,2020-45,355.58,356.72,351.26,353.21,67546200,346.01,-0.009700851,335.1278571,332.3462
11/13/2020,2020,11,13,Friday,45,2020-45,355.27,358.9,354.71,358.1,62892200,350.8,0.013844377,336.4371429,332.6222
11/16/2020,2020,11,16,Monday,46,2020-46,360.98,362.78,359.59,362.57,74541100,355.18,0.012482644,338.1414286,333.0408
11/17/2020,2020,11,17,Tuesday,46,2020-46,359.97,361.92,358.34,360.62,66111000,353.27,-0.005378447,340.5178571,333.6038
11/18/2020,2020,11,18,Wednesday,46,2020-46,360.91,361.5,356.24,356.28,70591300,349.02,-0.012034753,342.3585714,333.9534
11/19/2020,2020,11,19,Thursday,46,2020-46,355.6,358.18,354.15,357.78,59940900,350.49,0.004210263,344.545,334.4476
11/20/2020,2020,11,20,Friday,46,2020-46,357.5,357.72,355.25,355.33,70417300,348.09,-0.006847875,346.3035714,334.8906
11/23/2020,2020,11,23,Monday,47,2020-47,357.28,358.82,354.87,357.46,63230600,350.17,0.005994345,347.8028571,335.2892
11/24/2020,2020,11,24,Tuesday,47,2020-47,360.21,363.81,359.29,363.22,62415900,355.82,0.016113879,349.18,335.7674
11/25/2020,2020,11,25,Wednesday,47,2020-47,363.13,363.16,361.48,362.66,45330900,355.27,-0.001541938,350.0492857,336.261
11/27/2020,2020,11,27,Friday,47,2020-47,363.84,364.18,362.58,363.67,28514100,356.26,0.002785066,350.995,336.8326
11/30/2020,2020,11,30,Monday,48,2020-48,362.83,363.12,359.17,362.06,83872700,354.68,-0.004427094,351.52,337.448
12/1/2020,2020,12,1,Tuesday,48,2020-48,365.57,367.68,364.93,366.02,74231400,358.56,0.01093725,352.3585714,338.2132
12/2/2020,2020,12,2,Wednesday,48,2020-48,364.82,366.96,364.2,366.79,45927000,359.31,0.002103882,353.0664286,338.928
12/3/2020,2020,12,3,Thursday,48,2020-48,366.68,368.19,365.5,366.69,62882000,359.21,-0.000272636,354.0092857,339.791
12/4/2020,2020,12,4,Friday,48,2020-48,367.32,369.85,367.22,369.85,50749900,362.31,0.008617725,354.8314286,340.6992
